IAH,IAH GUMBY3 GUSTI Q22 CATLN J37 SPA J14 CREWE WAVES CAPSS2 DCA,DCA,,,,H,,,TURBOJET,IAH EAST FLOW,1,ZHU,ZDC
IAH,IAH MMUGS4 GUSTI Q22 CATLN J37 SPA J14 CREWE WAVES CAPSS2 DCA,DCA,,,,H,,,TURBOJET,IAH WEST FLOW,2,ZHU,ZDC
IAH,IAH STYCK3 DOLEY ADM J52 LBL HALEN ZPLYN3 DEN,DEN,,,,H,,,TURBOJETS,DEN SOUTH FLOW,1,ZHU,ZDV
IAH,IAH STYCK3 DOLEY ADM J52 LBL HALEN BOSSS2 DEN,DEN,,,,H,,,TURBOJETS,DEN NORTH FLOW,2,ZHU,ZDV
IAH,IAH BLTWY2 CRIED BEREE1 DFW,DFW,,,,H,,,RNAV TURBOJET,DFW SOUTH FLOW,1,ZHU,ZFW
IAH,IAH BLTWY2 CRIED WHINY4 DFW,DFW,,,,H,,,RNAV TURBOJET,DFW NORTH FLOW,2,ZHU,ZFW
IAH,IAH BLTWY2 CRIED CQY8 DFW,DFW,,,,H,,,NON-TURBOJET (RNAV),,3,ZHU,ZFW
IAH,IAH CRIED CQY8 DFW,DFW,,,,H,,,ALL OTHERS,,4,ZHU,ZFW
IAH,IAH STYCK3 STYCK CQY CQY8 DFW,DFW,,,,L,,,NON TURBOJET (RNAV),DFW NORTH FLOW,1,ZHU,ZFW
IAH,IAH STYCK3 STYCK CQY YEAGR3 DFW,DFW,,,,L,,,NON TURBOJET (RNAV),DFW SOUTH FLOW,2,ZHU,ZFW
IAH,IAH BLTWY2 CRIED WHINY4 DFW,DFW,,,,L,,,RNAV TURBOJET,DFW NORTH FLOW,3,ZHU,ZFW
IAH,IAH BLTWY2 CRIED BEREE1 DFW,DFW,,,,L,,,RNAV TURBOJET,DFW SOUTH FLOW,4,ZHU,ZFW
IAH,IAH LOA1 CQY CQY8 DFW,DFW,,,,L,,,ALL OTHERS,DFW NORTH FLOW,5,ZHU,ZFW
IAH,IAH LOA1 CQY YEAGR3 DFW,DFW,,,,L,,,ALL OTHERS,DFW SOUTH FLOW,6,ZHU,ZFW
IAH,IAH INDIE3 TPAKK LIT J131 PXV FWA MIZAR3 DTW,DTW,,,,H,,,DME/DME/IRU OR GPS,,1,ZHU,ZOB
IAH,IAH GUMBY3 GUSTI Q22 CATLN J37 SPA J14 CREWE J51 FAK PHLBO3 EWR,EWR,,,,H,,,TURBOJETS & TURBOPROPS - DME/DME/IRU OR GPS,IAH EAST FLOW,1,ZHU,ZNY
IAH,IAH MMUGS4 GUSTI Q22 CATLN J37 SPA J14 CREWE J51 FAK PHLBO3 EWR,EWR,,,,H,,,TURBOJETS - DME/DME/IRU OR GPS,IAH WEST FLOW,2,ZHU,ZNY
IAH,IAH GUMBY3 LLA LEV Q102 BAGGS JINGL4 FLL,FLL,,,,H,,,DME/DME/IRU OR GPS,IAH EAST FLOW,1,ZHU,ZMA
IAH,IAH MMUGS4 LLA LEV Q102 BAGGS JINGL4 FLL,FLL,,,,H,,,DME/DME/IRU OR GPS,IAH WEST FLOW,2,ZHU,ZMA
IAH,IAH GUMBY3 GUSTI SJI J2 SZW JINGL4 FLL,FLL,,,,H,,,DME/DME/IRU OR GPS,IAH EAST FLOW,3,ZHU,ZMA
IAH,IAH MMUGS4 GUSTI SJI J2 SZW JINGL4 FLL,FLL,,,,H,,,DME/DME/IRU OR GPS,IAH WEST FLOW,4,ZHU,ZMA
IAH,IAH GUMBY3 GUSTI SJI J37 SPA J14 JAXSN DORRN CAVLR3 IAD,IAD,1630-1800,,,H,,,TURBOJET,IAH EAST FLOW,1,ZHU,ZDC
IAH,IAH MMUGS4 GUSTI SJI J37 SPA J14 JAXSN DORRN CAVLR3 IAD,IAD,1630-1800,,,H,,,TURBOJET,IAH WEST FLOW,2,ZHU,ZDC
IAH,IAH GUMBY3 GUSTI SJI J37 MGM AJFEB GRD Q64 TYI ORF J121 SIE CAMRN4 JFK,JFK,,,,H,,,TURBOJETS,IAH EAST FLOW,1,ZHU,ZNY
IAH,IAH MMUGS4 GUSTI SJI J37 MGM AJFEB GRD Q64 TYI ORF J121 SIE CAMRN4 JFK,JFK,,,,H,,,TURBOJETS,IAH WEST FLOW,2,ZHU,ZNY
IAH,IAH PITZZ4 CRGER ELP J86 PGS TYSSN3 LAS,LAS,,,,H,,,DME/DME/IRU OR GPS,IAH EAST FLOW,1,ZHU,ZLA
IAH,IAH BNDTO5 CRGER ELP J86 PGS TYSSN3 LAS,LAS,,,,H,,,DME/DME/IRU OR GPS,IAH WEST FLOW,2,ZHU,ZLA
IAH,IAH PITZZ4 CRGER ELP J50 SSO J4 TNP SEAVU2 LAX,LAX,,,,H,,,DME/DME/IRU OR GPS,IAH EAST FLOW,1,ZHU,ZLA
IAH,IAH BNDTO5 CRGER ELP J50 SSO J4 TNP SEAVU2 LAX,LAX,,,,H,,,DME/DME/IRU OR GPS,IAH WEST FLOW,2,ZHU,ZLA
IAH,IAH GUMBY3 GUSTI SJI J37 SPA Q60 JAXSN HPW J191 PXT KORRY3 LGA,LGA,,,,H,,,,IAH EAST FLOW,1,ZHU,ZNY
IAH,IAH MMUGS4 GUSTI SJI J37 SPA Q60 JAXSN J208 HPW J191 PXT KORRY3 LGA,LGA,,,,H,,,,IAH WEST FLOW,2,ZHU,ZNY
IAH,IAH GUMBY3 LLA LEV Q100 REMIS BOXKR COSTR3 MCO,MCO,,,,H,,,DME/DME/IRU OR GPS,IAH EAST FLOW,1,ZHU,ZJX
IAH,IAH MMUGS4 LLA LEV Q100 REMIS BOXKR COSTR3 MCO,MCO,,,,H,,,DME/DME/IRU OR GPS,IAH WEST FLOW,2,ZHU,ZJX
IAH,IAH GUMBY3 GUSTI SJI J2 SZW OTK PIGLT4 MCO,MCO,,,,H,,,DME/DME/IRU OR GPS,IAH EAST FLOW,3,ZHU,ZJX
IAH,IAH MMUGS4 GUSTI SJI J2 SZW OTK PIGLT4 MCO,MCO,,,,H,,,DME/DME/IRU OR GPS,IAH WEST FLOW,4,ZHU,ZJX
IAH,IAH INDIE3 TPAKK LIT J101 SPI POOGY ENDEE4 MDW,MDW,,,,H,,,DME/DME/IRU OR GPS,,1,ZHU,ZAU
IAH,IAH LURIC3 LURIC ELD HOBRK1 MEM,MEM,,,,H,,,TURBOJETS - DME/DME/IRU OR GPS,,1,ZHU,ZME
IAH,IAH GUMBY3 LLA LEV Q102 CYY SSCOT3 MIA,MIA,,,,H,,,DME/DME/IRU OR GPS,IAH EAST FLOW,1,ZHU,ZMA
IAH,IAH MMUGS4 LLA LEV Q102 CYY SSCOT3 MIA,MIA,,,,H,,,DME/DME/IRU OR GPS,IAH WEST FLOW,2,ZHU,ZMA
IAH,IAH GUMBY3 GUSTI SJI J2 SZW SSCOT3 MIA,MIA,,,,H,,,DME/DME/IRU OR GPS,IAH EAST FLOW,3,ZHU,ZMA
IAH,IAH MMUGS4 GUSTI SJI J2 SZW SSCOT3 MIA,MIA,,,,H,,,DME/DME/IRU OR GPS,IAH WEST FLOW,4,ZHU,ZMA
IAH,IAH STYCK3 WTSON BYP TUL J25 MCI ROKKK NITZR2 MSP,MSP,1000-0300,,,H,,,TURBOJETS,,1,ZHU,ZMP
IAH,IAH INDIE3 TPAKK LIT J101 STL TRTLL3 ORD,ORD,,,,H,,,DME/DME/IRU OR GPS,,1,ZHU,ZAU
IAH,IAH INDIE3 TPAKK LIT J180 FTZ TRTLL3 ORD,ORD,,,,H,,,DME/DME/IRU OR GPS,,2,ZHU,ZAU
IAH,IAH STYCK3 WATSN BYP MLC J105 WELTS TRTLL3 ORD,ORD,,,,H,,,DME/DME/IRU OR GPS,,3,ZHU,ZAU
IAH,IAH PITZZ4 CRGER LOWGO J15 IMB JOTBA HHOOD3 PDX,PDX,,,,H,,,DME/DME/IRU OR GPS,IAH EAST FLOW,1,ZHU,ZSE
IAH,IAH BNDTO5 CRGER LOWGO J15 IMB JOTBA HHOOD3 PDX,PDX,,,,H,,,DME/DME/IRU OR GPS,IAH WEST FLOW,2,ZHU,ZSE
IAH,IAH STYCK3 DOLEY FUZ GTH ALS JNC J15 IMB JOTBA HHOOD3 PDX,PDX,,,,H,,,TURBOJETS,,3,ZHU,ZSE
IAH,IAH GUMBY3 GUSTI SJI J37 SPA J14 CREWE J51 FAK PAATS2 PHL,PHL,,,,H,,,TURBOJETS - DME/DME/IRU OR GPS,IAH EAST FLOW,2,ZHU,ZNY
IAH,IAH MMUGS4 GUSTI SJI J37 SPA J14 CREWE J51 FAK PAATS2 PHL,PHL,,,,H,,,TURBOJETS - DME/DME/IUR OR GPS,IAH WEST FLOW,3,ZHU,ZNY
IAH,IAH GUMBY3 GUSTI SJI J37 MGM ATL J52 CAE MALNR1 RDU,RDU,,,,H,,,TURBOJETS - DME/DME/IRU OR GPS,IAH EAST FLOW,1,ZHU,ZDC
IAH,IAH MMUGS4 GUSTI SJI J37 MGM ATL J52 CAE MALNR1 RDU,RDU,,,,H,,,TURBOJETS - DME/DME/IRU OR GPS,IAH WEST FLOW,2,ZHU,ZDC
IAH,IAH PITZZ4 CRGER ELP J50 GBN J18 IPL LYNDI4 SAN,SAN,,,,H,,,DME/DME/IRU OR GPS,IAH EAST FLOW,1,ZHU,ZLA
IAH,IAH BNDTO5 CRGER ELP J50 GBN J18 IPL LYNDI4 SAN,SAN,,,,H,,,DME/DME/IRU OR GPS,IAH WEST FLOW,2,ZHU,ZLA
IAH,IAH STYCK3 DOLEY ADM J52 FQF J20 PDT CHINS1 SEA,SEA,,,,H,,,TURBOJETS,,1,ZHU,ZSE
IAH,IAH PITZZ4 CRGER ELP J86 BLD J92 OAL SFO,SFO,,,,H,,,DME/DME/IRU OR GPS,IAH EAST FLOW,1,ZHU,ZOA
IAH,IAH BNDTO5 CRGER ELP J86 BLD J92 OAL SFO,SFO,,,,H,,,DME/DME/IRU OR GPS,IAH WEST FLOW,2,ZHU,ZOA
IAH,IAH PITZZ4 CRGER JCT J15 JNC HELPR LEEHY4 SLC,SLC,,,,H,,,TURBOJETS - DME/DME/IRU OR GPS,IAH EAST FLOW,1,ZHU,ZLC
IAH,IAH BNDTO5 CRGER JCT J15 JNC HELPR LEEHY4 SLC,SLC,,,,H,,,TURBOJETS - DME/DME/IRU OR GPS,IAH WEST FLOW,2,ZHU,ZLC
IAH,IAH INDIE3 TPAKK LIT ARG BOOSH1 STL,STL,,,,H,,,TURBOJETS - DME/DME/IRU OR GPS,,1,ZHU,ZKC
IAH,IAH GUMBY3 LLA LEV Q102 REMIS BLOND BLOND4 TPA,TPA,,,,H,,,DME/DME/IRU OR GPS,IAH EAST FLOW,1,ZHU,ZMA
IAH,IAH MMUGS4 LLA LEV Q102 REMIS BLOND BLOND4 TPA,TPA,,,,H,,,DME/DME/IRU OR GPS,IAH WEST FLOW,2,ZHU,ZMA
IAH,IAH GUMBY3 GUSTI SJI J2 SZW FOOXX4 TPA,TPA,,,,H,,,DME/DME/IRU OR GPS,IAH EAST FLOW,3,ZHU,ZMA
IAH,IAH MMUGS4 GUSTI SJI J2 SZW FOOXX4 TPA,TPA,,,,H,,,DME/DME/IRU OR GPS,IAH WEST FLOW,4,ZHU,ZMA
JFK,JFK RBV J230 J48 ODF WHINZ3 ATL,ATL,,,,H,,,,,1,ZNY,ZTL
JFK,JFK RBV J230 BYRDD J48 MOL DIRTY3 ATL,ATL,,,,H,,,RNAV ONLY,,2,ZNY,ZTL
JFK,JFK RBV J230 J48 ODF WHINZ3 ATL,ATL,,,,H,,,,,3,ZNY,ZTL
JFK,JFK MERIT ORW WOONS1 BOS,BOS,1100-0300,,,L,,110-170,NON-TURBOJET,,2,ZNY,ZBW
JFK,JFK MERIT ROBUC2 BOS,BOS,1100-0300,,,L,,110-170,DME/DME/IRU OR GNSS REQUIRED,,3,ZNY,ZBW
JFK,JFK BDR V229 HFD HFD053 DREEM BOS,BOS,,,,TEC,NORTH,9000,,,1,ZNY,ZBW
JFK,JFK BDR V229 HFD V3 WOONS BOS,BOS,,,,TEC,,9000,,,2,ZNY,ZBW
JFK,JFK BDR HFD FOSTY WOONS BOS,BOS,,,,TEC,,10000,/E. /F. /G ONLY,,3,ZNY,ZBW
JFK,JFK RBV J230 COPES J75 MXE V378 NUGGY TRISH2 BWI,BWI,,,,H,,,TURBOJETS ONLY,,1,ZNY,ZDC
JFK,JFK WHITE V1 LEEAH V268 BWI,BWI,1100-0300,,,L,,90-170 INCL. 250 KTS OR LESS,,,1,ZNY,ZDC
JFK,JFK WAVEY PLUME V139 SIE V308 LAFLN MIIDY2 BWI,BWI,,,,L,,,TURBOJETS,,2,ZNY,ZDC
JFK,JFK DIXIE V16 ENO V268 SWANN BWI,BWI,,,,TEC,PROPS ONLY,6000,,,1,ZNY,ZDC
JFK,JFK DEEZZ4 CANDR J60 PSB PSB292 YNG CXR3 CLE,CLE,,,,H,,,RNAV EQUIPPED ONLY,,1,ZNY,ZOB
JFK,JFK COATE Q436 DGRAF J49 PSB YNG CXR3 CLE,CLE,,,,H,,MAX ALTITUDE FL280,NON-RNAV EQUIPPED ONLY,,2,ZNY,ZOB
JFK,JFK J230 J75 GVE LYH MAJIC1 CLT,CLT,,,,H,,,,,1,ZNY,ZTL
JFK,JFK WAVEY EMJAY J174 ZIZZI ATR V308 BILIT CAPKO DCA,DCA,,,,H,,FL 180-220,TURBOJETS,,3,ZNY,ZDC
JFK,JFK WAVEY EMJAY J174 ZIZZI ATR LAFLN DEALE2 DCA,DCA,,,,H,,FL180-FL220,TURBOJET,,4,ZNY,ZDC
JFK,JFK V1 LEEAH V229 ATWEL CHOPS V308 BILIT CAPKO DCA,DCA,1100-0300,,,L,,80-170 INCL. 250 KTS OR LESS,,,1,ZNY,ZDC
JFK,JFK WAVEY PLUME V308 BILIT CAPKO DCA,DCA,1100-0300,,,L,,80-170 INCL. MORE THAN 250 KTS,,,2,ZNY,ZDC
JFK,JFK DIXIE V1 ATR V308 BILIT CAPKO DCA,DCA,,,,TEC,,6000,PROPS ONLY,,1,ZNY,ZDC
JFK,JFK RBV J230 AIR APE J178 FWA JOT J60 IOW J10 OBH KOHOE3 DEN,DEN,,,,H,,,RNAV EQUIPPED,,1,ZNY,ZDV
JFK,JFK RBV J230 J6 LIT FEWWW SEEVR3 DFW,DFW,,,,H,,,RNAV TURBOJET,DFW SOUTH FLOW,1,ZNY,ZFW
JFK,JFK RBV J230 J6 LIT FEWWW BRDJE3 DFW,DFW,,,,H,,,RNAV TURBOJET,DFW NORTH FLOW,2,ZNY,ZFW
JFK,JFK RBV J230 J6 LIT WILBR4 DFW,DFW,,,,H,,,ALL OTHERS,,3,ZNY,ZFW
JFK,JFK GAYEL J95 CFB TRAAD KOOPR YQO SPICA2 DTW,DTW,,,,H,,,,,1,ZNY,ZOB
JFK,JFK COL V232 SBJ EWR,EWR,,,,TEC,,3000,,,1,ZNY,ZNY
JFK,JFK WAVEY EMJAY J174 ORF ISO J121 CHS J79 OMN GISSH4 FLL,FLL,,,,H,FORT LAUDERDALE METRO AREA (FLL. FXE. OPF),,TURBOJETS,,5,ZNY,ZMA
JFK,JFK WAVEY EMJAY J174 ORF ISO J121 CHS J79 OMN FISEL6 FLL,FLL,,,,H,FORT LAUDERDALE METRO AREA (FLL. FXE. OPF),,TURBOJETS - GPS OR DME/DME-IRU EQUIPPED,,6,ZNY,ZMA
JFK,JFK WAVEY EMJAY J174 ORF J121 CHS J79 OMN MLB BLUFI3 FLL,FLL,,,,H,FORT LAUDERDALE METRO AREA (FLL. FXE. OPF),,TURBOPROPS,,7,ZNY,ZMA
JFK,JFK WAVEY EMJAY J174 ILM AR21 CRANS HIILL FATHR GISSH4 FLL,FLL,,,,H,FORT LAUDERDALE METRO AREA (FLL.FXE. OPF),,TURBOPROPS,WATER,8,ZNY,ZMA
JFK,JFK WAVEY EMJAY J174 ILM AR21 CRANS FISEL6 FLL,FLL,,,,H,FORT LAUDERDALE METRO AREA,,TURBOPROPS (GPS OR DME/DME-IRU EQUIPPED),WATER,9,ZNY,ZMA
JFK,JFK WAVEY EMJAY J174 SWL CEBEE WETRO ILM AR21 CRANS HIILL FATHR GISSH4 FLL,FLL,,,,H,FORT LAUDERDALE METRO AREA (FLL. FXE. OPF),,TURBOJETS,WATER,10,ZNY,ZMA
JFK,JFK WAVEY EMJAY J174 SWL CEBEE WETRO ILM AR21 CRANS FISEL6 FLL,FLL,,,,H,FORT LAUDERDALE METRO AREA (FLL. FXE. OPF),,TURBOJETS - GPS OR DME/DME-IRU EQUIPPED,WATER,11,ZNY,ZMA
JFK,JFK RBV J230 BYRDD J48 CSN FANPO Q40 AEX WAPPL2 HOU,HOU,,,,H,,,TURBOJETS,,2,ZNY,ZHU
JFK,JFK RBV J230 SAAME J6 LIT J180 SWB WAPPL2 HOU,HOU,,,,H,,,TURBOJETS - DME/DME/IRU OR GPS,,3,ZNY,ZHU
JFK,JFK RBV HYPER6 IAD,IAD,,,,H,,,RNAV EQUIPPED ONLY,,1,ZNY,ZDC
JFK,JFK DIXIE V1 LEEAH V268 BAL BAL294 KROLL AML IAD,IAD,,,,TEC,NON-PRESSURIZED AIRCRAFT ONLY,6000,,,1,ZNY,ZDC
JFK,JFK RBV J230 BYRDD J48 CSN FANPO Q40 AEX SKNRD4 IAH,IAH,,,,H,,,TURBOJETS,IAH EAST FLOW,2,ZNY,ZHU
JFK,JFK RBV J230 BYRDD J48 CSN FANPO Q40 AEX DOOBI2 IAH,IAH,,,,H,,,TURBOJETS,IAH WEST FLOW,3,ZNY,ZHU
JFK,JFK RBV J230 SAAME J6 LIT J180 SWB GESNR1 IAH,IAH,,,,H,,,TURBOJETS. TURBOPROPS,IAH EAST FLOW,4,ZNY,ZHU
JFK,JFK RBV J230 SAAME J6 LIT J180 ZEEKK1 IAH,IAH,,,,H,,,TURBOJETS. TURBOPROPS,IAH WEST FLOW,5,ZNY,ZHU
JFK,JFK RBV J230 AIR J80 MCI J24 SLN J102 ALS J44 RSK J64 HEC RIIVR2 LAX,LAX,,,,H,,,,,1,ZNY,ZLA
JFK,JFK  LGA,LGA,,,,TEC,DIRECT,2000,,,1,ZNY,ZNY
JFK,JFK WAVEY EMJAY J174 ORF J121 CHS J79 OMN BITHO7 MCO,MCO,1100-0300,,,H,,,TURBOJETS,,1,ZNY,ZJX
JFK,JFK WAVEY EMJAY J174 SWL CEBEE WETRO ILM AR15 HIBAC APOLO ORL MCO,MCO,,,,H,ORLANDO METRO AREA (MCO. ORL),,TURBOJETS,WATER,2,ZNY,ZJX
JFK,JFK WAVEY EMJAY J174 ORF J121 CHS J79 OMN CWRLD4 MCO,MCO,1100-0400,,,H,,,GPS OR DME/DME-IRU EQUIPPED,,3,ZNY,ZJX
JFK,JFK WAVEY EMJAY J174 SWL CEBEE WETRO ILM AR15 HIBAC CWRLD4 MCO,MCO,1100-0400,,,H,,,GPS OR DME/DME-IRU EQUIPPED,,4,ZNY,ZJX
JFK,JFK DEEZZ4 CANDR J60 DJB BAGEL PANGG3 MDW,MDW,,,,H,,,RNAV 1,,1,ZNY,ZAU
JFK,JFK RBV J230 SAAME J6 BWG WLDER8 MEM,MEM,,,,H,,,NON-RNAV EQUIPPED,,1,ZNY,ZME
JFK,JFK RBV J230 SAAME J6 BWG BLUZZ1 MEM,MEM,,,,H,,,RNAV ONLY,,2,ZNY,ZME
JFK,JFK WAVEY EMJAY J174 ORF ISO J121 CHS J79 OMN ANNEY3 MIA,MIA,,,,H,MIAMI METRO AREA (MIA. TMB. HST),,TURBOJETS,,4,ZNY,ZMA
JFK,JFK WAVEY EMJAY J174 ORF ISO J121 CHS J79 OMN HILEY6 MIA,MIA,,,,H,MIAMI METRO AREA (MIA. TMB. HST),,TURBOJETS - GPS OR DME/DME-IRU EQUIPPED,,5,ZNY,ZMA
JFK,JFK WAVEY EMJAY J174 SWL CEBEE WETRO DIW AR22 JORAY OSOGY AMZAR STAPL MILSY BOYUR HILEY KAINS MIA,MIA,,,,H,MIAMI METRO AREA,,,WATER,6,ZNY,ZMA
JFK,JFK WAVEY EMJAY J174 SWL CEBEE WETRO DIW AR22 JORAY HILEY6 MIA,MIA,,,,H,MIAMI METRO AREA (MIA. TMB. HST),,TURBOJETS - GPS OR DME/DME-IRU EQUIPPED,WATER,7,ZNY,ZMA
JFK,JFK WAVEY EMJAY J174 ORF J121 CHS J79 ANNEY3 MIA,MIA,,,,H,MIAMI METRO AREA,,TURBOPROPS,,8,ZNY,ZMA
JFK,JFK GAYEL Q818 WOZEE NOSIK Q812 ZOHAN GRB EAU9 MSP,MSP,1100-0300,,,H,,,DME/DME/IRU OR GNSS REQUIRED,,1,ZNY,ZMP
JFK,JFK COATE Q436 EMMMA WYNDE7 ORD,ORD,,,,H,,,TURBOJETS RNAV 1,,2,ZNY,ZAU
JFK,JFK DIXIE V16 CYN V312 OOD PHL,PHL,,,,TEC,PROPS ONLY,6000,,,1,ZNY,ZNY
JFK,JFK DIXIE V16 CYN V312 OOD PHL,PHL,,,,TEC,,8000,JETS,,2,ZNY,ZNY
JFK,JFK RBV J230 AIR J110 STL J19 ZUN PHX,PHX,,,,H,,,,,1,ZNY,ZAB
JFK,JFK WAVEY EMJAY J174 SWL ARGAL5 RDU,RDU,,,,H,,,,,1,ZNY,ZDC
JFK,JFK WAVEY EMJAY J174 SWL KAROO1 RDU,RDU,,,,H,,,RNAV EQUIPPED,,2,ZNY,ZDC
JFK,JFK GAYEL Q818 WOZEE Q935 HOCKE GRB GEP ABR J32 LLC LEGGS BDEGA2 SFO,SFO,,,,H,,,TURBOJET,,1,ZNY,ZOA
JFK,JFK GAYEL Q818 WOZEE Q935 HOCKE BAE DBQ J94 OCS NORDK4 SLC,SLC,,,,H,,,,,1,ZNY,ZLC
JFK,JFK RBV J230 AIR J110 VHP VLA8 STL,STL,,,,H,,,,,1,ZNY,ZKC
JFK,JFK RBV J230 J75 TAY LZARD6 TPA,TPA,,,,H,,,,,1,ZNY,ZMA
JFK,JFK RBV J230 J75 TAY DADES4 TPA,TPA,,,,H,,,GPS OR DME/DME-IRU EQUIPPED,,2,ZNY,ZMA
LAS,LAS OBK CRL HIMEZ3 CLE,CLE,,,,H,CLEVELAND METRO AREA: (CLE.CGF.BKL.LNN.LPR),,,,1,ZLA,ZOB
LAS,LAS BAE POLAR5 DTW,DTW,,,,H,,,,,1,ZLA,ZOB
LAS,LAS PXV VHP FWA MIZAR3 DTW,DTW,,,,H,,,,,2,ZLA,ZOB
LAS,LAS LLO KIDDZ2 HOU,HOU,,,,H,,,TURBOJETS - DME/DME/IRU OR GPS,,3,ZLA,ZHU
LAS,LAS FST SAT BELLR2 HOU,HOU,,,,H,,,TURBOJETS & TURBOPROPS - DME/DME/IRU OR GPS,,4,ZLA,ZHU
LAS,LAS DIESL TTORO3 IAH,IAH,,,,H,,,TURBOJETS & TURBOPROPS - DME/DME/IRU OR GPS,IAH EAST FLOW,3,ZLA,ZHU
LAS,LAS FST SAT HTOWN2 IAH,IAH,,,,H,,,TURBOJETS & TURBOPROPS -  DME/DME/IRU OR GPS,IAH EAST FLOW,4,ZLA,ZHU
LAS,LAS DIESL MSCOT4 IAH,IAH,,,,H,,,TURBOJETS & TURBOPROPS - DME/DME/IRU OR GPS,IAH WEST FLOW,5,ZLA,ZHU
LAS,LAS FST SAT TEJAS3 IAH,IAH,,,,H,,,TURBOJETS & TURBOPROPS - DME/DME/IRU OR GPS,IAH WEST FLOW,6,ZLA,ZHU
LAS,LAS PGS GUP J96 IRK BDF5 ORD,ORD,0000-2359,,,H,,FL240 AND ABOVE,ALL OTHER JETS,,1,ZLA,ZAU
LAS,LAS PGS GUP J96 IRK BENKY3 ORD,ORD,,,,H,,,(TURBOJETS) (RNAV 1),,2,ZLA,ZAU
LAX,LAX MLF J107 OCS J94 DBQ BAE HOCKE Q816 KELTI NABOR PONCT JFUND1 BOS,BOS,1100-0300,,,H,,,,,1,ZLA,ZBW
LAX,LAX MLF J107 DDY J158 ABR GEP GRB HOCKE Q816 KELTI NABOR PONCT JFUND1 BOS,BOS,1100-0300,,,H,,,,,2,ZLA,ZBW
LAX,LAX OBK CRL HIMEZ3 CLE,CLE,,,,H,CLEVELAND METRO AREA (CLE.CGF.BKL.LNN.LPR),,,,1,ZLA,ZOB
LAX,LAX BAE POLAR5 DTW,DTW,,,,H,,,,,1,ZLA,ZOB
LAX,LAX PXV VHP FWA MIZAR3 DTW,DTW,,,,H,,,,,2,ZLA,ZOB
LAX,LAX DAG J100 OBH J10 IOW J60 JOT J146 GIJ J554 CRL J584 SLT FQM3 EWR,EWR,,,,H,1700-1759 & 2100-2159,,,,1,ZLA,ZNY
LAX,LAX FST SAT BELLR2 HOU,HOU,,,,H,,,TURBOJETS & TURBOPROPS - DME/DME/IRU OR GPS,,2,ZLA,ZHU
LAX,LAX FST SAT HTOWN2 IAH,IAH,,,,H,,,TURBOJETS & TURBOPROPS - DME/DME/IRU OR GPS,IAH EAST FLOW,2,ZLA,ZHU
LAX,LAX FST SAT TEJAS3 IAH,IAH,,,,H,,,TURBOJETS & TURBOPROPS - DME/DME/IRU OR GPS,IAH WEST FLOW,3,ZLA,ZHU
LAX,LAX DAG J100 OBK J584 CRL J554 JHW J70 LVZ LENDY6 JFK,JFK,,,,H,,,,,1,ZLA,ZNY
LAX,LAX J146 DVC J197 GLD J146 GIJ J554 JHW J70 LVZ LENDY6 JFK,JFK,0000-1400,,,H,,,,,2,ZLA,ZNY
LAX,LAX DAG J100 OBK J584 CRL J554 JHW J70 LVZ LENDY6 JFK,JFK,1700-2359,,,H,,,,,4,ZLA,ZNY
LAX,LAX TRM J78 DRK J96 IRK BDF5 ORD,ORD,0000-2359,,,H,,,ALL OTHER JETS,,2,ZLA,ZAU
LAX,LAX DAG EED J6 DRK J96 IRK BENKY3 ORD,ORD,0000-2359,,,H,,,TURBOJETS  (RNAV 1),,3,ZLA,ZAU
LAX,LAX TRM J78 DRK J96 IRK BENKY3 ORD,ORD,0000-2359,,,H,,,TURBOJETS (RNAV 1),,4,ZLA,ZAU
LAX,LAX DAG EED J6 DRK J96 IRK BDF5 ORD,ORD,0000-2359,,,H,,,ALL OTHER JETS,,5,ZLA,ZAU
LAX,LAX EHF J65 RBL PDX,PDX,1300-0600,,,H,,,,,1,ZLA,ZSE
LAX,LAX LAXX8 SLI SLI171 ALBAS V25 REDIN V165 SARGS SAN,SAN,,,,TEC,(LAX WEST (J CLASS)) TO (SAN (SANE)),J110,,LAXN13,22,ZLA,ZLA
LAX,LAX LAXX8 SLI SLI148 V25 REDIN V165 SARGS SAN,SAN,,,,TEC,(LAX EAST (J CLASS)) TO (SAN (SANE)),J110,,LAXN28,23,ZLA,ZLA
LAX,LAX SLI6 SLI SLI171 ALBAS V25 REDIN V165 SARGS SAN,SAN,,,,TEC,(LAX WEST AND EAST (M CLASS)) TO (SAN (SANE) (LAXW)),M90,,LAXN44,24,ZLA,ZLA
LAX,LAX SLI6 SLI SLI148 V25 REDIN V165 SARGS SAN,SAN,,,,TEC,(LAX WEST AND EAST (M CLASS)) TO (SAN (SANE) (LAXE)),M90,,LAXN45,25,ZLA,ZLA
LAX,LAX SLI6 SLI V64 V363 DANAH V165 SARGS SAN,SAN,,,,TEC,(LAX WEST AND EAST (P AND Q CLASS)) TO (SAN (SANE)),PQ50,,LAXN67,26,ZLA,ZLA
LAX,LAX LAXX8 MZB SAN,SAN,,,,TEC,(LAX WEST (J CLASS)) TO (MYF NRS NZY SAN SDM SEE),J110,,LAXN11,27,ZLA,ZLA
